img_id,Entropy,Complexity,Label
1223,0.9833453306147214,0.02194824069411905,Septal Thickening
1224,0.9838948898286113,0.021029754449269227,Septal Thickening
1225,0.9819808255319272,0.02316126593118467,Septal Thickening
1226,0.9819738181751149,0.02356270522924359,Septal Thickening
1227,0.9816243159156889,0.02386847109749354,Septal Thickening
1228,0.983192828377596,0.021979705635022603,Septal Thickening
1229,0.9800884511894736,0.026451992423675148,Septal Thickening
1230,0.9770363020481286,0.03032923196737665,Septal Thickening
1231,0.9770711201916904,0.029615235699392943,Septal Thickening
1232,0.982843854421512,0.022325126557537843,Septal Thickening
1233,0.9811582411772454,0.02423991857123142,Septal Thickening
1234,0.9799070353914596,0.026422298727515697,Septal Thickening
1235,0.9848973234106879,0.019630470415035878,Septal Thickening
1236,0.9798711594485829,0.02616863401746564,Septal Thickening
1237,0.9837398424979688,0.021200824599389868,Septal Thickening
1238,0.9835792964401905,0.021137804831098655,Septal Thickening
1239,0.9776333471803604,0.028911468046692583,Septal Thickening
1240,0.9793238417185216,0.02651328397757459,Septal Thickening
1241,0.9802861949492335,0.02561185207918025,Septal Thickening
1242,0.9820687662938676,0.023465095847741393,Septal Thickening
1243,0.9799005921333404,0.026381504506331963,Septal Thickening
1244,0.9805795022921733,0.024974107182869597,Septal Thickening
1245,0.9837105441724333,0.021365940303890503,Septal Thickening
1246,0.9828181928547159,0.022517495412799647,Septal Thickening
1247,0.9842179710647151,0.020516086826766446,Septal Thickening
1248,0.9829367066872575,0.021978333221775816,Septal Thickening
1249,0.9834876248332544,0.021248408452052597,Septal Thickening
1250,0.9788018026576053,0.026816533473106235,Septal Thickening
1251,0.978154899732777,0.028764322542280216,Septal Thickening
1252,0.9754976401571711,0.032367196411706815,Septal Thickening
1253,0.9812100681298966,0.024641902967231042,Septal Thickening
1254,0.9828247015084832,0.02241666266850202,Septal Thickening
1255,0.9848389321618487,0.01972817997525459,Septal Thickening
1256,0.9796161183365767,0.026701241146861357,Septal Thickening
1257,0.9792583831010406,0.027625872556422664,Septal Thickening
1258,0.9801500291188998,0.026443011480958737,Septal Thickening
1259,0.9729192199406714,0.03597569614897142,Septal Thickening
1260,0.9734465171409294,0.03535179954711038,Septal Thickening
1261,0.9784557755440433,0.028353881183900618,Septal Thickening
1262,0.9740129553206586,0.03364187043322009,Septal Thickening
1263,0.9751656962928882,0.032662849835836186,Septal Thickening
1264,0.9770745735018977,0.029965821935962388,Septal Thickening
1265,0.9800180033009576,0.026602415261928282,Septal Thickening
1266,0.9797436220867985,0.026393119721649573,Septal Thickening
1267,0.9831957655844804,0.02155814362937591,Septal Thickening
1268,0.9854529285081297,0.018987745731915896,Septal Thickening
1269,0.9758011277807662,0.03034730828666407,Septal Thickening
1270,0.9849161352023091,0.019321512166729813,Septal Thickening
1271,0.9822686082687299,0.02252436244809853,Septal Thickening
1272,0.9842513798867977,0.020097498085922445,Septal Thickening
1273,0.9794168370927022,0.026273519555496373,Septal Thickening
1274,0.9811293257532241,0.02411741397343148,Septal Thickening
1275,0.9846131002271458,0.019787030844255458,Septal Thickening
1276,0.9822975879630103,0.02261894668463085,Septal Thickening
1277,0.9832857051823161,0.021439875473574038,Septal Thickening
1278,0.9828410076463421,0.022234713314358175,Septal Thickening
1279,0.9817460416128435,0.024107944587511677,Septal Thickening
1280,0.9824023177453881,0.02318763521710604,Septal Thickening
1281,0.9833408171197274,0.02191045293844671,Septal Thickening
1282,0.9822833475999903,0.023343536091555355,Septal Thickening
1283,0.9787274356610128,0.02775553852546951,Septal Thickening
1284,0.9814958455055822,0.023797494801224638,Septal Thickening
1285,0.9848350360107531,0.019557484748555426,Septal Thickening
1286,0.9817095139253144,0.023566117254856342,Septal Thickening
1287,0.9839563434776998,0.020909277271203962,Septal Thickening
1288,0.9820980892739216,0.023432924317692654,Septal Thickening
1289,0.9787358797246923,0.02729524982837124,Septal Thickening
1290,0.9788351662408772,0.027270399491021436,Septal Thickening
1291,0.984550828436103,0.019914985045285428,Septal Thickening
1292,0.9849959494636039,0.019464660997561372,Septal Thickening
1293,0.9876473761906763,0.016056544738398296,Septal Thickening
1294,0.9862605797895794,0.01796446975977817,Septal Thickening
1295,0.9860969609556447,0.018075631579406927,Septal Thickening
1296,0.9853263295235564,0.019098965332091922,Septal Thickening
1297,0.9837476068582387,0.021020471615597575,Septal Thickening
1298,0.9851770850505268,0.019154239824054623,Septal Thickening
1299,0.9893440101262816,0.013888361416263213,Septal Thickening
1300,0.9882515005246483,0.015327957932205002,Septal Thickening
1301,0.985420548680516,0.018601267310602763,Septal Thickening
1302,0.9780249997097756,0.028379826755529775,Septal Thickening
1303,0.97860328079459,0.026893549371372165,Septal Thickening
1304,0.9846375155196813,0.019196802304323274,Septal Thickening
1305,0.9818707925137087,0.023880617539998962,Septal Thickening
1306,0.986377232847604,0.018182579974391235,Septal Thickening
1307,0.9859782916205745,0.01865070254617692,Septal Thickening
1308,0.9856058467151005,0.018970432335033545,Septal Thickening
1309,0.9873524294737837,0.016663260402094763,Septal Thickening
1310,0.9841436321853866,0.0208329193022299,Septal Thickening
1311,0.9840105363259216,0.02096347136625578,Septal Thickening
1312,0.987162489309228,0.016751919495709394,Septal Thickening
1313,0.9783718805499877,0.028775200220924158,Septal Thickening
1314,0.9776338209594895,0.02938127557958398,Septal Thickening
1315,0.9843313236105606,0.02066376194143302,Septal Thickening
1316,0.9801746631618373,0.02577532482879159,Septal Thickening
1317,0.9828434771041762,0.022467956092531174,Septal Thickening
1318,0.9825132522265196,0.023014498017842465,Septal Thickening
1319,0.979937249378924,0.025872319680200293,Septal Thickening
1320,0.9818776774363589,0.023443478069300614,Septal Thickening
1321,0.9778305192262116,0.028510151383005854,Septal Thickening
1322,0.9780906336045339,0.028649874733944466,Septal Thickening
1323,0.9384518568539243,0.07925620531643747,Septal Thickening
1324,0.9277612403340778,0.09280933315808464,Septal Thickening
1325,0.9271324467742464,0.09360458045615894,Septal Thickening
1326,0.9334297477845567,0.08567888510476711,Septal Thickening
1327,0.9333529287900957,0.08722485952500124,Septal Thickening
1328,0.9301933020526488,0.08884546257884132,Septal Thickening
1329,0.931248712035749,0.08669660047457212,Septal Thickening
1330,0.9457481315490968,0.06969306349951455,Septal Thickening
1331,0.9319863614640254,0.08773714420231628,Septal Thickening
1332,0.9339869480391308,0.08516924827610999,Septal Thickening
1333,0.9320082994904271,0.08770485054179493,Septal Thickening
1334,0.9328512469301098,0.08578703413923425,Septal Thickening
1335,0.9327035346453272,0.08423612468728835,Septal Thickening
1336,0.9406931923557578,0.07706579555537117,Septal Thickening
1337,0.9349279353349825,0.08355800261700082,Septal Thickening
1338,0.9334949269843031,0.08618205483482615,Septal Thickening
1339,0.9405320946668341,0.07630898787027704,Septal Thickening
1340,0.9351892693759589,0.08168790100688728,Septal Thickening
1341,0.9383870899027691,0.07777091878749696,Septal Thickening
1342,0.9353302022228563,0.08274052444503846,Septal Thickening
1343,0.9853988568493096,0.01860700006932962,Septal Thickening
1344,0.9826368591610993,0.022025134559111894,Septal Thickening
1345,0.9864424102015992,0.017286010792468713,Septal Thickening
1346,0.9826429444212378,0.022215860793116323,Septal Thickening
1347,0.9828719954756339,0.02212157363837716,Septal Thickening
1348,0.9784821074985742,0.027389373096151897,Septal Thickening
1349,0.9764398752143363,0.02985957516644147,Septal Thickening
1350,0.9872169272265892,0.01651999854293476,Septal Thickening
1351,0.976270101147614,0.029939919299146304,Septal Thickening
1352,0.9693589566487153,0.03851383501714992,Septal Thickening
1353,0.9681723212171011,0.039701512130029246,Septal Thickening
1354,0.9711591035595416,0.036050298601201305,Septal Thickening
1355,0.9778047269897558,0.02803716526349392,Septal Thickening
1356,0.9879763353728136,0.01569211408290937,Septal Thickening
1357,0.9905331213398372,0.012153491090836908,Septal Thickening
1358,0.9765384190893097,0.02944340361789203,Septal Thickening
1359,0.9797546071785052,0.025530675206138758,Septal Thickening
1360,0.983354733253532,0.021143380847814353,Septal Thickening
1361,0.9859187086669574,0.018404532991185708,Septal Thickening
1362,0.9900785514722898,0.012837601636192254,Septal Thickening
1363,0.9832761932799641,0.02109225758552887,Septal Thickening
1364,0.9832936771964642,0.0209176367662161,Septal Thickening
1365,0.9839740540836921,0.021059759685606107,Septal Thickening
1366,0.9844046990493971,0.020324040828154078,Septal Thickening
1367,0.9815490551213422,0.02362758590457388,Septal Thickening
1368,0.971865420693317,0.03511845680890943,Septal Thickening
1369,0.9868707078489265,0.016822534643992654,Septal Thickening
1370,0.9762532929495249,0.029697720390148955,Septal Thickening
1371,0.970747925859859,0.036804877523184,Septal Thickening
1372,0.9628674910288276,0.04597789845270783,Septal Thickening
1373,0.9727605849838822,0.03421828394665409,Septal Thickening
1374,0.9857648108489694,0.018451819889495378,Septal Thickening
1375,0.9865404206336658,0.017193473844965973,Septal Thickening
1376,0.9754006021459436,0.03090347281436599,Septal Thickening
1377,0.977444751174709,0.028528934240132708,Septal Thickening
1378,0.9864675917614437,0.01755867607340085,Septal Thickening
1379,0.9876763788351239,0.01589425042495895,Septal Thickening
1380,0.9860186833983876,0.01774516250944204,Septal Thickening
1381,0.9873502620817626,0.01615629842214513,Septal Thickening
1382,0.9852572034783137,0.018970401677437937,Septal Thickening
1383,0.9827480789520218,0.022132238615278573,Septal Thickening
1384,0.9847511168746178,0.01954476041632929,Septal Thickening
1385,0.9836925802400408,0.02086951934613042,Septal Thickening
1386,0.9803838794020759,0.02506379790316152,Septal Thickening
1387,0.9768479449478037,0.02912934970545404,Septal Thickening
1388,0.9771536876291445,0.02876001683627706,Septal Thickening
1389,0.9832959291288128,0.021240083262026626,Septal Thickening
1390,0.9848825562634246,0.019164585563021783,Septal Thickening
1391,0.9846460845187492,0.019662889545951686,Septal Thickening
1392,0.981930212950193,0.022952299874640918,Septal Thickening
1393,0.9812540507285357,0.023907154987695967,Septal Thickening
1394,0.9837546654727647,0.020677590349966996,Septal Thickening
1395,0.9822429275347992,0.023184925026280744,Septal Thickening
1396,0.994189873041368,0.007510839152436366,Septal Thickening
1397,0.9849228028347593,0.019496876625310272,Septal Thickening
1398,0.9876359678669027,0.015965343955801205,Septal Thickening
1399,0.9834742856144176,0.021436715403307327,Septal Thickening
1400,0.9843883309424281,0.020543546187980263,Septal Thickening
1401,0.9958544795044041,0.005447030666424281,Septal Thickening
1402,0.9901490425933186,0.012686763031618324,Septal Thickening
1403,0.9782435589443064,0.027566988169407475,Septal Thickening
1404,0.982297587642462,0.02243832123618132,Septal Thickening
1405,0.9830907068894025,0.021452964750818187,Septal Thickening
1406,0.9893077446117673,0.013982690239929568,Septal Thickening
1407,0.9909346356707909,0.011730169862242967,Septal Thickening
1408,0.9875238766515647,0.015915973498224097,Septal Thickening
1409,0.9908763974044215,0.011938683582560046,Septal Thickening
1410,0.9912023163410714,0.01166761791605474,Septal Thickening
1411,0.9918369379393341,0.010522335533122868,Septal Thickening
1412,0.990481758678132,0.012492245431730765,Septal Thickening
1413,0.9913360441281774,0.011325369216058185,Septal Thickening
1414,0.989822085718354,0.013049612293267874,Septal Thickening
1415,0.9827940191465693,0.022002277775975226,Septal Thickening
1416,0.9870674972837521,0.016994062921682464,Septal Thickening
1417,0.9894106308563173,0.013907958323996907,Septal Thickening
1418,0.9888197843936103,0.014868438580432582,Septal Thickening
1419,0.9877110341147537,0.016084883507365914,Septal Thickening
1420,0.989305518503681,0.01423399162214199,Septal Thickening
1421,0.9863760183779398,0.017654372339692623,Septal Thickening
1422,0.98744195208732,0.01632446806481475,Septal Thickening
1423,0.9833143411801987,0.0211050088725432,Septal Thickening
1424,0.990196848778424,0.012868713465062817,Septal Thickening
1425,0.990871894341506,0.011857878541655126,Septal Thickening
1426,0.9875830168839692,0.015986582143312795,Septal Thickening
1427,0.9864652909314662,0.017389758911241948,Septal Thickening
1428,0.9922708421208936,0.01019847790517721,Septal Thickening
1429,0.9908560845477214,0.01222676278472169,Septal Thickening
1430,0.9917130443650932,0.010713171668749735,Septal Thickening
1431,0.9879459383291453,0.015907835885358036,Septal Thickening
1432,0.9930628131863263,0.008904054989120775,Septal Thickening
1433,0.9901376206142414,0.012474203420983961,Septal Thickening
1434,0.9900063892529938,0.012751407263693415,Septal Thickening
1435,0.9930082918225631,0.00903468536501283,Septal Thickening
1436,0.9923878263679915,0.00995027037948809,Septal Thickening
1437,0.993913155289369,0.007778350111099824,Septal Thickening
1438,0.9937044874198052,0.008213619582522605,Septal Thickening
1439,0.9939431471375539,0.007957996480521331,Septal Thickening
1440,0.9936343876176124,0.008257478268113525,Septal Thickening
1441,0.9886419071890082,0.014779029127561934,Septal Thickening
1442,0.9903698436767716,0.012353545358787034,Septal Thickening
1443,0.9919593451963208,0.010535400409192847,Septal Thickening
1444,0.9936835453826166,0.008151694988478685,Septal Thickening
1445,0.9853241088841089,0.018913467916356695,Septal Thickening
1446,0.9873264702135592,0.016233617381168935,Septal Thickening
1447,0.9859239982612454,0.017951177726405466,Septal Thickening
1448,0.9904975100588383,0.012301659787851246,Septal Thickening
1449,0.9874618280537447,0.016055935081869248,Septal Thickening
1450,0.9854685550385722,0.018566461966035314,Septal Thickening
1451,0.9904012389216078,0.012412125798450552,Septal Thickening
1452,0.9890967849497074,0.014195051356315878,Septal Thickening
1453,0.9829214131391313,0.022485474331815365,Septal Thickening
1454,0.9845654791151278,0.020353484178127244,Septal Thickening
1455,0.9887110546928521,0.014501494054769982,Septal Thickening
1456,0.986697215614694,0.01696972814901181,Septal Thickening
1457,0.9858945500421866,0.018132441369299757,Septal Thickening
1458,0.9865748278034729,0.01730276340789112,Septal Thickening
1459,0.9874257504005571,0.016211920182727026,Septal Thickening
