0,1,2,Label
2526,0.16927267498637305,0.17466618970409697,Healthy
2527,0.14220158189326404,0.2218833373318884,Healthy
2528,0.18794458784171603,0.21585937697896274,Healthy
2529,0.21152126851667602,0.21149139944450696,Healthy
2530,0.16828421465280824,0.1838378719126995,Healthy
2531,0.12961979809727747,0.19910427587711613,Healthy
2532,0.1457272277464604,0.24260271265489414,Healthy
2533,0.1998526085031011,0.23209544551747338,Healthy
2534,0.2364289335095962,0.19981180516433655,Healthy
2535,0.15420351962837026,0.23441117243926185,Healthy
2536,0.18903336944249155,0.2025615867987652,Healthy
2537,0.1927557419383233,0.22054334216755955,Healthy
2538,0.1618690102939117,0.209076572793431,Healthy
2539,0.22353359923840016,0.18308795909571396,Healthy
2540,0.20063391797587532,0.19770739760533912,Healthy
2541,0.20474231400474058,0.206991390826925,Healthy
2542,0.2136285837681156,0.21043319590122506,Healthy
2543,0.20176218850151434,0.19084579176426678,Healthy
2544,0.20426036270841513,0.1637780606561614,Healthy
2545,0.18542251194094944,0.15642398695248083,Healthy
2546,0.20633503438998618,0.2226819353643088,Healthy
2547,0.22789150786423812,0.18355469863128687,Healthy
2548,0.22394808355737067,0.20366564296490527,Healthy
2549,0.20357530361319703,0.20905478331409483,Healthy
2550,0.22831706860711204,0.19020875931830813,Healthy
2551,0.19921710299936474,0.22457760004612623,Healthy
2552,0.23749512429871816,0.16662085880222766,Healthy
2553,0.20454407054945328,0.17967582879498512,Healthy
2554,0.21400070770484397,0.2347284779471185,Healthy
2555,0.1979864357028947,0.22408094358823233,Healthy
2556,0.1957894844507257,0.22963319837504237,Healthy
2557,0.17659280110969117,0.21269981667351306,Healthy
2558,0.155407613537154,0.09603301442753531,Healthy
2559,0.13218920456560368,0.10946166840800015,Healthy
2560,0.1424486922185037,0.16096352278976028,Healthy
2561,0.1570234942522995,0.14778066801877765,Healthy
2562,0.14532317292192926,0.14467743061321178,Healthy
2563,0.15217744797356808,0.16406469734506113,Healthy
2564,0.19071490929427165,0.1872813934447966,Healthy
2565,0.10681399694551286,0.12711634145711448,Healthy
2566,0.15747089508161255,0.12575537270961074,Healthy
2567,0.1561718227395868,0.1496248186554079,Healthy
2568,0.10812017693035353,0.12409368359994521,Healthy
2569,0.1327469184217474,0.14092920881643467,Healthy
2570,0.1534679488713524,0.13609939325522852,Healthy
2571,0.13250483255182588,0.11655256293473643,Healthy
2572,0.13285494854705127,0.13553969853444564,Healthy
2573,0.17683293036605624,0.11197293049708645,Healthy
2574,0.16210724980359842,0.11992048840141528,Healthy
2575,0.16862217304392285,0.217295017405796,Healthy
2576,0.17970403894422965,0.19909694728884536,Healthy
2577,0.1774951295326747,0.1667537582552555,Healthy
2578,0.2431561584110486,0.15891271060362472,Healthy
2579,0.23603461632411754,0.22120402735543718,Healthy
2580,0.2566348382258959,0.21628156862533207,Healthy
2581,0.2515583816288585,0.21273353054022198,Healthy
2582,0.211781082113974,0.1305024730741602,Healthy
2583,0.21335670754311037,0.16116779817080185,Healthy
2584,0.2427550191715812,0.17198176598041603,Healthy
2585,0.2515769512717608,0.2006130787656561,Healthy
2586,0.21965273700112548,0.21324843331716498,Healthy
2587,0.2062959340686445,0.20244763425907597,Healthy
2588,0.2538764745628785,0.16378800733807392,Healthy
2589,0.2273900822753348,0.18206519125150053,Healthy
2590,0.2642398260821865,0.14323713868455978,Healthy
2591,0.24073273784885146,0.1791583192232301,Healthy
2592,0.24772567376991278,0.18416871789894632,Healthy
2593,0.23276129574419963,0.18019098519374638,Healthy
2594,0.19332934609922964,0.23168337820837748,Healthy
2595,0.2260947354811393,0.20449783183170475,Healthy
2596,0.233605151606135,0.19126090069806406,Healthy
2597,0.2136777732095388,0.2128401038156999,Healthy
2598,0.2166157673712203,0.22185633548926395,Healthy
2599,0.2113122049620752,0.21459065076184106,Healthy
2600,0.25489668980749,0.1835067648785135,Healthy
2601,0.21046074107250062,0.20409423350853978,Healthy
2602,0.25779912710433067,0.15709605354148962,Healthy
2603,0.2116453090814469,0.1657320229185939,Healthy
2604,0.19385760377618994,0.1771346316267582,Healthy
2605,0.18591660477299937,0.1840941084109205,Healthy
2606,0.16758449070590659,0.20140943696341035,Healthy
2607,0.22195498219386506,0.20978149900382512,Healthy
2608,0.20807129984544953,0.22487318130529654,Healthy
2609,0.21550422437958955,0.2315036105209975,Healthy
2610,0.24793189202933968,0.15845357420451425,Healthy
2611,0.19320701059983564,0.20653804662473188,Healthy
2612,0.15679824730148756,0.1477599292064131,Healthy
2613,0.1599897508938652,0.16492717706883633,Healthy
2614,0.1859684031296242,0.1799450263573962,Healthy
2615,0.21250803828573045,0.1901033664057733,Healthy
2616,0.18401839155772398,0.18550231518671423,Healthy
2617,0.19407169406409125,0.18700852764761314,Healthy
2618,0.1700887740859795,0.1877589685420578,Healthy
2619,0.21377764295503204,0.1671169500879708,Healthy
2620,0.14050276162069902,0.18306937600194556,Healthy
2621,0.19590314667916536,0.15343971859487737,Healthy
2622,0.38962769430120664,0.22342916216646197,Healthy
2623,0.41616768171016866,0.1940466302530224,Healthy
2624,0.40324467355701216,0.20607553497362346,Healthy
2625,0.4084709241325534,0.2038137290190718,Healthy
2626,0.4125738696428089,0.20386443122837494,Healthy
2627,0.4059312243121563,0.21113190240994176,Healthy
2628,0.4012021439220716,0.20832998011857812,Healthy
2629,0.4085291496933536,0.20407509614085417,Healthy
2630,0.41895755761459846,0.1990108284185731,Healthy
2631,0.419129201357959,0.19237040621282836,Healthy
2632,0.3817680406637937,0.2253140725995119,Healthy
2633,0.39139461638135414,0.2126297737594745,Healthy
2634,0.38962769430120664,0.22342916216646197,Healthy
2635,0.4232302267232489,0.2015520673463661,Healthy
2636,0.4114633912031009,0.2112558063802372,Healthy
2637,0.4232302267232489,0.2015520673463661,Healthy
2638,0.14977000529382928,0.2027445120039078,Healthy
2639,0.1746116860761892,0.19723218003130563,Healthy
2640,0.15291401129623755,0.21791286379283156,Healthy
2641,0.13714536298567787,0.20896441981846078,Healthy
2642,0.16164532022241024,0.2353366329043327,Healthy
2643,0.15710195785357378,0.21235275805066073,Healthy
2644,0.14363950396442898,0.23917695500373848,Healthy
2645,0.18629510775686026,0.2000448986745872,Healthy
2646,0.18411240459600892,0.1901572979211073,Healthy
2647,0.17095207774606885,0.21872433212910564,Healthy
2648,0.17807513516125145,0.21238946028851688,Healthy
2649,0.1806580084126836,0.20033303690202298,Healthy
2650,0.17113705565496656,0.2006579393220572,Healthy
2651,0.17146336035667747,0.22950959353335207,Healthy
2652,0.17035537663365324,0.19064950903792705,Healthy
2653,0.15951067671125174,0.18421292851632098,Healthy
2654,0.17159124850546897,0.16102999374862237,Healthy
2655,0.1813963739282332,0.17400664517585934,Healthy
2656,0.15558015721653845,0.17256962251426172,Healthy
2657,0.16870282698009204,0.15060166091666635,Healthy
2658,0.14231925560345016,0.19427364050478618,Healthy
2659,0.1472716043145716,0.1790151530660516,Healthy
2660,0.15356716423568045,0.18031066485958172,Healthy
2661,0.17320998411570637,0.2324330056682826,Healthy
2662,0.1624573205454241,0.18518937298128002,Healthy
2663,0.17159124850546897,0.16102999374862237,Healthy
2664,0.13672494069885577,0.18975140339535967,Ground-glass Opacity
2665,0.08714880095638933,0.1552831506055311,Ground-glass Opacity
2666,0.11111744739086288,0.1534254765864177,Ground-glass Opacity
2667,0.10172094830839379,0.167488758350781,Ground-glass Opacity
2668,0.08933608468256399,0.16039833547184731,Ground-glass Opacity
2669,0.09318046756416948,0.18212804615947575,Ground-glass Opacity
2670,0.06961247796997122,0.1716958193020469,Ground-glass Opacity
2671,0.07114571049215707,0.18450975394875205,Ground-glass Opacity
2672,0.0673406410788922,0.14827058683671396,Ground-glass Opacity
2673,0.061810801635075574,0.15632529089664537,Ground-glass Opacity
2674,0.0778026751823978,0.1567808610481125,Ground-glass Opacity
2675,0.08638093053470824,0.1500193966000848,Ground-glass Opacity
2676,0.16012284478658595,0.17636572094647984,Ground-glass Opacity
2677,0.09610407325128573,0.2027494413828359,Ground-glass Opacity
2678,0.082863525469548,0.207672106333858,Ground-glass Opacity
2679,0.0856127166023623,0.16933051769441335,Ground-glass Opacity
2680,0.08841257083291915,0.1687147224747116,Ground-glass Opacity
2681,0.11909140166021509,0.1515361804104819,Ground-glass Opacity
2682,0.12947907818384757,0.17216304615211697,Ground-glass Opacity
2683,0.16633459255616573,0.13119513756449122,Ground-glass Opacity
2684,0.13515012305737112,0.20545250573820262,Ground-glass Opacity
2685,0.14305720167278096,0.18026927382592145,Ground-glass Opacity
2686,0.1550475121412867,0.1899570783300688,Ground-glass Opacity
2687,0.10958907847382121,0.18077941564673747,Ground-glass Opacity
2688,0.13276560527876324,0.16548912760796702,Ground-glass Opacity
2689,0.13978146744004577,0.19291556958589653,Ground-glass Opacity
2690,0.1351733126310543,0.13962211311884806,Ground-glass Opacity
2691,0.14523974783988874,0.19069348652377294,Ground-glass Opacity
2692,0.14677547040964334,0.20705751069416628,Ground-glass Opacity
2693,0.15814870274358167,0.19655485719249996,Ground-glass Opacity
2694,0.07432366146685587,0.14685729739097808,Ground-glass Opacity
2695,0.08172399027310195,0.14722894038025117,Ground-glass Opacity
2696,0.05331963754923069,0.12150324726751563,Ground-glass Opacity
2697,0.4321827834975362,0.17642257046913176,Ground-glass Opacity
2698,0.3983692494728855,0.20788096186928853,Ground-glass Opacity
2699,0.40348804517323006,0.2028185412753369,Ground-glass Opacity
2700,0.42191387014592957,0.18234561084104903,Ground-glass Opacity
2701,0.3636444857378773,0.2280345351613188,Ground-glass Opacity
2702,0.38752817047215765,0.21853912057932523,Ground-glass Opacity
2703,0.39752075706243867,0.2007782196539004,Ground-glass Opacity
2704,0.37161812814795353,0.21078147128640806,Ground-glass Opacity
2705,0.38598196232979326,0.20369113288014162,Ground-glass Opacity
2706,0.3737189067981795,0.22466044817822156,Ground-glass Opacity
2707,0.3859182626011402,0.20334398323113012,Ground-glass Opacity
2708,0.38073325833798916,0.2117539244665824,Ground-glass Opacity
2709,0.37858368629852984,0.21278000538264485,Ground-glass Opacity
2710,0.36254717465880865,0.21733359170726937,Ground-glass Opacity
2711,0.3764007996553212,0.21455457169445402,Ground-glass Opacity
2712,0.3671603743466652,0.22143918458318612,Ground-glass Opacity
2713,0.3668781199867068,0.2206768794350479,Ground-glass Opacity
2714,0.35821422202678005,0.22773008276572204,Ground-glass Opacity
2715,0.36915018487111945,0.21410868859399917,Ground-glass Opacity
2716,0.36347868057770855,0.2255367659244077,Ground-glass Opacity
2717,0.3717941299427245,0.21500894969443335,Ground-glass Opacity
2718,0.36501520712687346,0.2257184365031995,Ground-glass Opacity
2719,0.3868227142365083,0.20617219170477785,Ground-glass Opacity
2720,0.3894545794799204,0.2056990097591057,Ground-glass Opacity
2721,0.37988338237829916,0.22074427283015777,Ground-glass Opacity
2722,0.37831564583152183,0.2144031056642522,Ground-glass Opacity
2723,0.3932477619633394,0.2060506110605911,Ground-glass Opacity
2724,0.3789061609950101,0.21857111728930317,Ground-glass Opacity
2725,0.375578415825955,0.2253107018686838,Ground-glass Opacity
2726,0.4034310680806826,0.20173851900238177,Ground-glass Opacity
2727,0.43375777089328155,0.18227641926237997,Ground-glass Opacity
2728,0.3837608044902185,0.20819818477792082,Ground-glass Opacity
2729,0.3823072999731216,0.21366326274374503,Ground-glass Opacity
2730,0.3852523083673352,0.2091011130830389,Ground-glass Opacity
2731,0.3752148564268965,0.22715598852719815,Ground-glass Opacity
2732,0.368509925870748,0.2271145975946306,Ground-glass Opacity
2733,0.3728226234297725,0.21817571530010615,Ground-glass Opacity
2734,0.35377162197934214,0.24268024043982903,Ground-glass Opacity
2735,0.3488609870443488,0.24242049345211708,Ground-glass Opacity
2736,0.3553551894137352,0.24311048502268912,Ground-glass Opacity
2737,0.35559295835361043,0.23360445368602073,Ground-glass Opacity
2738,0.36686212744005436,0.2333540631730275,Ground-glass Opacity
2739,0.34636645446927944,0.23651622459413835,Ground-glass Opacity
2740,0.3693897279080504,0.22444255198918855,Ground-glass Opacity
2741,0.3803740532296674,0.22921896135612294,Ground-glass Opacity
2742,0.3831589804769177,0.22297242215709712,Ground-glass Opacity
2743,0.35550268209511565,0.24493166557535856,Ground-glass Opacity
2744,0.3623157126064846,0.23476524978375876,Ground-glass Opacity
2745,0.35742413087720787,0.23335475415159812,Ground-glass Opacity
2746,0.35064983849846904,0.23675897076507132,Ground-glass Opacity
2747,0.35743119611053425,0.23223847220622088,Ground-glass Opacity
2748,0.3410443481874214,0.22914531991490097,Ground-glass Opacity
2749,0.3585003972633551,0.23194153728215677,Ground-glass Opacity
2750,0.3631845932987903,0.22321311752004022,Ground-glass Opacity
2751,0.3776759034989247,0.2192355043043388,Ground-glass Opacity
2752,0.1256564955843515,0.14808444031750062,Ground-glass Opacity
2753,0.14282721367698675,0.15232592335868514,Ground-glass Opacity
2754,0.1264890246076848,0.16109619767188535,Ground-glass Opacity
2755,0.14324756542738243,0.19330998709801378,Ground-glass Opacity
2756,0.12101766192583391,0.16998524198105652,Ground-glass Opacity
2757,0.15447756400350793,0.17109886018405962,Ground-glass Opacity
2758,0.10707521008009313,0.13435792699748922,Ground-glass Opacity
2759,0.11351130683778887,0.14667717441711195,Ground-glass Opacity
2760,0.1308711800419678,0.18565637567898285,Ground-glass Opacity
2761,0.12409628047005727,0.16385290676648523,Ground-glass Opacity
2762,0.13290768850464724,0.16092698363821215,Ground-glass Opacity
2763,0.10599556269624283,0.17852798291357108,Ground-glass Opacity
2764,0.1180429064404348,0.1551186460273125,Ground-glass Opacity
2765,0.12673455542678908,0.16750139622520682,Ground-glass Opacity
2766,0.08727015045691694,0.18141565961871797,Ground-glass Opacity
2767,0.11460033182541474,0.18365973889998247,Ground-glass Opacity
2768,0.12895097570795205,0.1891264048908238,Ground-glass Opacity
2769,0.07988218521047824,0.18037898167163802,Ground-glass Opacity
2770,0.10546420947430485,0.14933924197074985,Ground-glass Opacity
2771,0.0908347384723796,0.16043888064767028,Ground-glass Opacity
2772,0.08140859694888575,0.17326670437549202,Ground-glass Opacity
2773,0.1083886762919743,0.12626123071574682,Ground-glass Opacity
2774,0.09687617060418224,0.13616574829414252,Ground-glass Opacity
2775,0.1490089537980976,0.16911945794480593,Ground-glass Opacity
2776,0.14739145366251516,0.1907876157533367,Ground-glass Opacity
2777,0.13674022813016928,0.15805192047675587,Ground-glass Opacity
2778,0.13792757972981023,0.1701873963628463,Ground-glass Opacity
2779,0.1469431457748291,0.1874872045521056,Ground-glass Opacity
2780,0.1533447270844362,0.19207192006242538,Ground-glass Opacity
2781,0.13085788880993715,0.17448154377767322,Ground-glass Opacity
2782,0.15770747223774717,0.15466979011367998,Ground-glass Opacity
2783,0.16797388136372232,0.2028756558825863,Ground-glass Opacity
2784,0.1840010570239245,0.18724852852601132,Ground-glass Opacity
2785,0.1349409383995262,0.14747280751986422,Ground-glass Opacity
2786,0.15628970666691883,0.1659349913380579,Ground-glass Opacity
2787,0.15559078474606253,0.18759331777016702,Ground-glass Opacity
2788,0.13196985044256787,0.18615103724498952,Ground-glass Opacity
2789,0.12068607768527284,0.17299084046632038,Ground-glass Opacity
2790,0.1265452348357397,0.19486592953665427,Ground-glass Opacity
2791,0.0960762449342521,0.191355587515177,Ground-glass Opacity
2792,0.126737961210258,0.15872329562061593,Ground-glass Opacity
2793,0.1335799271567592,0.1667705051178957,Ground-glass Opacity
2794,0.12560695194506982,0.19706348109682037,Ground-glass Opacity
2795,0.11394788817638773,0.19920169123240716,Ground-glass Opacity
2796,0.10879251834026987,0.17856696032627697,Ground-glass Opacity
2797,0.1261356162126563,0.1706939230263257,Ground-glass Opacity
2798,0.11237381545856334,0.20913387217820734,Ground-glass Opacity
2799,0.11835286506103715,0.18310295757518227,Ground-glass Opacity
2800,0.1132250449829944,0.19288168060772898,Ground-glass Opacity
2801,0.14181851430936626,0.20308566035215403,Ground-glass Opacity
2802,0.09526604019273305,0.1743217854637049,Ground-glass Opacity
2803,0.11134241084178526,0.1843941982206649,Ground-glass Opacity
2804,0.10609409174346335,0.21808269066636551,Ground-glass Opacity
2805,0.1103344456628142,0.20130134854985482,Ground-glass Opacity
2806,0.13115119355270455,0.18728913813058723,Ground-glass Opacity
2807,0.15457728359590522,0.20374549252502108,Ground-glass Opacity
2808,0.10968376749224978,0.17791414599128463,Ground-glass Opacity
2809,0.15246117585877078,0.18921746226771646,Ground-glass Opacity
2810,0.166692205525299,0.2119631151430587,Ground-glass Opacity
2811,0.11383955686096542,0.16964739734550555,Ground-glass Opacity
2812,0.13637974472483477,0.18258553373935865,Ground-glass Opacity
2813,0.1375916961279195,0.16907155940591068,Ground-glass Opacity
2814,0.1251204521677564,0.16440732673450276,Ground-glass Opacity
2815,0.12044450987585942,0.16341863959458602,Ground-glass Opacity
2816,0.10757247147291732,0.1808625275331705,Ground-glass Opacity
2817,0.10212199031382929,0.17180292772801248,Ground-glass Opacity
2818,0.12921290458929985,0.1680888796512312,Ground-glass Opacity
2819,0.12265226228939369,0.17881457655508204,Ground-glass Opacity
2820,0.10072631810554128,0.17054629716092148,Ground-glass Opacity
2821,0.17896525354277876,0.18939567414528247,Ground-glass Opacity
2822,0.16228598084557505,0.1991515291060228,Ground-glass Opacity
2823,0.16108003419018319,0.20727779227649684,Ground-glass Opacity
2824,0.16003781796097255,0.1594480131010854,Ground-glass Opacity
2825,0.15529638125557943,0.20220941229855216,Ground-glass Opacity
2826,0.161835240490586,0.19583217006039472,Ground-glass Opacity
2827,0.14841164830918557,0.219733313482517,Ground-glass Opacity
2828,0.1707361057068429,0.1934563767940819,Ground-glass Opacity
2829,0.15971660866559495,0.21064846094587542,Ground-glass Opacity
2830,0.1323809406429069,0.17172092774862682,Ground-glass Opacity
2831,0.15589574961878233,0.17353866902193738,Ground-glass Opacity
2832,0.17715177833294732,0.18857539953681723,Ground-glass Opacity
2833,0.1957863222668192,0.19753396573142057,Ground-glass Opacity
2834,0.17126051006314352,0.2092312144223143,Ground-glass Opacity
2835,0.17816040391848803,0.18240353050058644,Ground-glass Opacity
2836,0.1735430757069924,0.22138551534344975,Ground-glass Opacity
2837,0.16732744130948335,0.22951322393904977,Ground-glass Opacity
2838,0.19293018315427818,0.21395998383466353,Ground-glass Opacity
2839,0.15052841799084465,0.18382636603727692,Ground-glass Opacity
2840,0.16371529290464676,0.1783483714095098,Ground-glass Opacity
2841,0.16027269767314117,0.20908228606427914,Ground-glass Opacity
2842,0.19573319949335294,0.20396917220048416,Ground-glass Opacity
2843,0.17107606720113505,0.19738956451447442,Ground-glass Opacity
2844,0.16588651201507704,0.19752173010641516,Ground-glass Opacity
2845,0.1453633591658346,0.17096791348561072,Ground-glass Opacity
2846,0.1326692279031964,0.18536911716553964,Ground-glass Opacity
2847,0.175438232990699,0.20793180779063303,Ground-glass Opacity
2848,0.18122937097881814,0.19572744787003776,Ground-glass Opacity
2849,0.1750655812358481,0.20472198855664375,Ground-glass Opacity
2850,0.16045558544381966,0.17445014546221407,Ground-glass Opacity
2851,0.13791031783764235,0.16204411519718304,Ground-glass Opacity
2852,0.1194695735010442,0.17662271937879273,Ground-glass Opacity
2853,0.14813990947307515,0.17357988018048875,Ground-glass Opacity
2854,0.1437711206671537,0.18104696695437397,Ground-glass Opacity
2855,0.08982453803007834,0.17162148465713384,Ground-glass Opacity
2856,0.11108604821073037,0.16100897963694416,Ground-glass Opacity
2857,0.11015242978645384,0.19819385369533007,Ground-glass Opacity
2858,0.1112260030286964,0.198741378875459,Ground-glass Opacity
2859,0.11597890332039279,0.19896270315231607,Ground-glass Opacity
2860,0.09961441423521072,0.10102865128351585,Ground-glass Opacity
2861,0.08753961730081933,0.12288066937783809,Ground-glass Opacity
2862,0.08779972435417166,0.14622161096130998,Ground-glass Opacity
2863,0.08825204498006145,0.1597697696915582,Ground-glass Opacity
2864,0.08635037206402335,0.18680284108420306,Ground-glass Opacity
2865,0.08984721909945226,0.18784189625866193,Ground-glass Opacity
2866,0.10405496781744816,0.198102278222063,Ground-glass Opacity
2867,0.14054071071315416,0.19623214428478725,Ground-glass Opacity
2868,0.12096769816656477,0.19651426036143904,Ground-glass Opacity
2869,0.16159120743568223,0.21259185341938333,Ground-glass Opacity
2870,0.16719128252506327,0.21792075502542368,Ground-glass Opacity
2871,0.1633911029948858,0.21728036764669717,Ground-glass Opacity
2872,0.18223305537977558,0.22155952849893726,Ground-glass Opacity
2873,0.11094338355171429,0.12325829559905516,Ground-glass Opacity
2874,0.13327796073861142,0.17198443024114485,Ground-glass Opacity
2875,0.12128434332165222,0.1618617842514996,Ground-glass Opacity
2876,0.14484806154811797,0.13396895972954792,Ground-glass Opacity
2877,0.14023934549010053,0.16171141396875605,Ground-glass Opacity
2878,0.09841796573361378,0.15487038696396302,Ground-glass Opacity
2879,0.10887509476940943,0.1438768390637804,Ground-glass Opacity
2880,0.1361183749970043,0.19560727128101793,Ground-glass Opacity
2881,0.13313272455986286,0.17822806973609256,Ground-glass Opacity
2882,0.14892299523485464,0.20801925721703216,Ground-glass Opacity
2883,0.13966905283110992,0.22290074960610717,Ground-glass Opacity
2884,0.11285516771040466,0.1645837375551615,Ground-glass Opacity
2885,0.14789078653361248,0.16497956103552314,Ground-glass Opacity
2886,0.17386090126440507,0.20298860105179706,Ground-glass Opacity
2887,0.16671937724951175,0.182185540174465,Ground-glass Opacity
2888,0.14635940143513565,0.19105039539973595,Ground-glass Opacity
2889,0.12656021161679326,0.1802733948562416,Ground-glass Opacity
2890,0.13697209133650162,0.17131387992677227,Ground-glass Opacity
2891,0.13811310798443144,0.1824206288488526,Ground-glass Opacity
2892,0.128551503104061,0.1766577586549112,Ground-glass Opacity
2893,0.11397705699961608,0.1693806308377286,Ground-glass Opacity
2894,0.1294514559695899,0.17492709551967317,Ground-glass Opacity
2895,0.1415501528792742,0.2078439558222364,Ground-glass Opacity
2896,0.14050284751279868,0.22145828559529557,Ground-glass Opacity
2897,0.13561040506139344,0.1722807289683036,Ground-glass Opacity
2898,0.1559478643809829,0.2077461972524669,Ground-glass Opacity
2899,0.1459914824776865,0.22288908701509336,Ground-glass Opacity
2900,0.12733701822887777,0.16997045044449138,Ground-glass Opacity
2901,0.11494489544064562,0.13403889626150184,Ground-glass Opacity
2902,0.17030891248083174,0.20187212866801335,Ground-glass Opacity
2903,0.15791449994411716,0.19077955675286412,Ground-glass Opacity
2904,0.14819964760439025,0.1936442886271245,Ground-glass Opacity
2905,0.17179453702845887,0.21740673685609757,Ground-glass Opacity
2906,0.18078822560255386,0.2157171330267186,Ground-glass Opacity
2907,0.16152451343057328,0.21356664925392116,Ground-glass Opacity
2908,0.14066826078836153,0.21803435687985812,Ground-glass Opacity
2909,0.14392133665843104,0.1617960682334183,Ground-glass Opacity
2910,0.17605028877366785,0.19145293009436734,Ground-glass Opacity
2911,0.15400352233508413,0.18817539129787664,Ground-glass Opacity
2912,0.12722910227880424,0.18391251779846163,Ground-glass Opacity
2913,0.12986824333385677,0.17088396946597129,Ground-glass Opacity
2914,0.1010825078075922,0.19010855621705341,Ground-glass Opacity
2915,0.10151549401500498,0.1950503893027859,Ground-glass Opacity
2916,0.11319613778405985,0.15353262468073242,Ground-glass Opacity
2917,0.13956477990778898,0.17819868187867322,Ground-glass Opacity
2918,0.15625603955667206,0.18977437520465895,Ground-glass Opacity
2919,0.16210861682392308,0.16932877916902406,Ground-glass Opacity
2920,0.15586972901364032,0.19001027265506992,Ground-glass Opacity
2921,0.15704553123700926,0.19354129713429313,Ground-glass Opacity
2922,0.15755620957023025,0.20903191510442076,Ground-glass Opacity
2923,0.14435831336053945,0.18600749154699783,Ground-glass Opacity
2924,0.12070629599092858,0.17371320422866215,Ground-glass Opacity
2925,0.1618430464589654,0.18147178110468865,Ground-glass Opacity
2926,0.15271436595799753,0.1617949295445997,Ground-glass Opacity
2927,0.14110900641329105,0.1529521617114988,Ground-glass Opacity
2928,0.18223119097353097,0.21032535922406925,Ground-glass Opacity
2929,0.17071721688109126,0.21302984209936676,Ground-glass Opacity
2930,0.17361207683977314,0.18806341927272544,Ground-glass Opacity
2931,0.15906143478839418,0.20407896704867307,Ground-glass Opacity
2932,0.13869503036589748,0.18798427407904583,Ground-glass Opacity
2933,0.1501139424615497,0.16236251938767515,Ground-glass Opacity
2934,0.13758923099705372,0.17311911047727435,Ground-glass Opacity
2935,0.18258754147720574,0.16010154768351692,Ground-glass Opacity
2936,0.15232583506244035,0.1586154235741822,Ground-glass Opacity
2937,0.07393899973268997,0.10797835115232612,Ground-glass Opacity
2938,0.059602731770003914,0.16543647859665278,Ground-glass Opacity
2939,0.0677462325018755,0.15533327708073325,Ground-glass Opacity
2940,0.08109376451114841,0.1422893747962216,Ground-glass Opacity
2941,0.09145108903715865,0.16026521930075016,Ground-glass Opacity
2942,0.1157374781653519,0.16203396926624633,Ground-glass Opacity
2943,0.1063451705229414,0.18760502745489233,Ground-glass Opacity
2944,0.035747179168141796,0.08215958821977898,Ground-glass Opacity
2945,0.04667852686922175,0.1286335457550452,Ground-glass Opacity
2946,0.053121615730405414,0.13866100732308162,Ground-glass Opacity
2947,0.09129659299897247,0.14000834119995834,Ground-glass Opacity
2948,0.10185963670139908,0.17268411336717535,Ground-glass Opacity
2949,0.11059948490425237,0.18677730024696015,Ground-glass Opacity
2950,0.1311236406265615,0.18906934274256942,Ground-glass Opacity
2951,0.11319575526775189,0.23845009828633756,Ground-glass Opacity
2952,0.10090400571138519,0.1758427617889439,Ground-glass Opacity
2953,0.13056633167613768,0.19749123919997108,Ground-glass Opacity
2954,0.1320968079139288,0.20250933790260328,Ground-glass Opacity
2955,0.13829056514817312,0.22816323837888594,Ground-glass Opacity
2956,0.11436396358692774,0.17961124001315582,Ground-glass Opacity
2957,0.1392012394422466,0.19368228808764454,Ground-glass Opacity
2958,0.1318144387338847,0.16558598276456035,Ground-glass Opacity
2959,0.13375257931003792,0.1459908187913555,Ground-glass Opacity
2960,0.13366833044515702,0.16047750965996804,Ground-glass Opacity
2961,0.11879422003069473,0.1575573733649605,Ground-glass Opacity
2962,0.1268510802800324,0.1777072064928699,Ground-glass Opacity
2963,0.12391020631424926,0.1412544696230841,Ground-glass Opacity
2964,0.10525638508727392,0.17052401522271843,Ground-glass Opacity
2965,0.13231724465817213,0.17835384213248745,Ground-glass Opacity
2966,0.13323718163801918,0.17927688250896107,Ground-glass Opacity
2967,0.1536965060797626,0.21477827795097468,Ground-glass Opacity
2968,0.11379505316837041,0.1745201875601397,Ground-glass Opacity
2969,0.11011040512641135,0.14207109096048567,Ground-glass Opacity
2970,0.07955914003463377,0.14866443978597665,Ground-glass Opacity
2971,0.07499177626720571,0.19222359247117732,Ground-glass Opacity
2972,0.07887897609394495,0.14287214929307301,Ground-glass Opacity
2973,0.07620973715137142,0.15895179295594603,Ground-glass Opacity
2974,0.08016706608449214,0.1667013850162219,Ground-glass Opacity
2975,0.09577686752507092,0.1770359211097664,Ground-glass Opacity
2976,0.11148764487718837,0.1472182652155602,Ground-glass Opacity
2977,0.12680038954198586,0.15528487237965194,Ground-glass Opacity
2978,0.11936289371489472,0.1937903446517394,Ground-glass Opacity
2979,0.1482981493009496,0.19277350571848417,Ground-glass Opacity
2980,0.14744667040242304,0.21442953478692223,Ground-glass Opacity
2981,0.14884210934933811,0.2269126227279782,Ground-glass Opacity
2982,0.15499502326010856,0.2346205552526382,Ground-glass Opacity
2983,0.10913805384572267,0.188295470022581,Ground-glass Opacity
2984,0.13966113678921693,0.19854378791555286,Ground-glass Opacity
2985,0.12284667171342417,0.17367373688336735,Ground-glass Opacity
2986,0.10444448486858027,0.16140939878991714,Ground-glass Opacity
2987,0.13181764297419651,0.18597718416453607,Ground-glass Opacity
2988,0.1280862650936176,0.19997378048184106,Ground-glass Opacity
