img_id,Entropy,Complexity,Fisher,Label
1145,0.9835793251040048,0.0208320563463861,0.0151132765286348,Septal Thickening
1146,0.9797860900907422,0.0256941244688055,0.020191194619964,Septal Thickening
1147,0.9840175363502298,0.0204709812544413,0.0138048584651363,Septal Thickening
1148,0.9911209131942716,0.0116062377205479,0.010721920135059,Septal Thickening
1149,0.9835947264666544,0.0207029357489061,0.0187539920200876,Septal Thickening
1150,0.9734279974382992,0.0333171276326059,0.0290987542457722,Septal Thickening
1151,0.9779557937927458,0.0278106661250755,0.0207386209020542,Septal Thickening
1152,0.9843715245118776,0.0197768835328335,0.0135268993609389,Septal Thickening
1153,0.989040905998401,0.014044778840054,0.0085034028491361,Septal Thickening
1154,0.9906150377626532,0.0120487935354547,0.0133923910572807,Septal Thickening
1155,0.9859935403332276,0.0177190225143242,0.0166558059415724,Septal Thickening
1156,0.987858379966578,0.0155151879521326,0.0100474895351673,Septal Thickening
1157,0.983356628646048,0.0211025477325329,0.0130555990530667,Septal Thickening
1158,0.9913643246181172,0.0112540789156809,0.0134117482002129,Septal Thickening
1159,0.9895315833682062,0.0134061128664394,0.0136388280618491,Septal Thickening
1160,0.9845268216297808,0.0201519681344846,0.0176169295108831,Septal Thickening
1161,0.9874160458996378,0.0166697664426375,0.0157812716309353,Septal Thickening
1162,0.9821933639000484,0.0233117058402038,0.0225773864968406,Septal Thickening
1163,0.9846705467163624,0.0197232085720525,0.0210140905589901,Septal Thickening
1164,0.9892866683186712,0.0141297219008223,0.0133759584889369,Septal Thickening
1165,0.9902494856843068,0.0125561055230922,0.0105546328686205,Septal Thickening
1166,0.9823942985824904,0.0223705285230166,0.0172814488525058,Septal Thickening
1167,0.9849246500171234,0.0192918536377449,0.0166936025538359,Septal Thickening
1168,0.986989165221963,0.0171819523446001,0.0171030705544194,Septal Thickening
1169,0.985824290331718,0.018518559629605,0.0176476452018976,Septal Thickening
1170,0.9887587440505382,0.0145257582446131,0.0160849102685612,Septal Thickening
1171,0.992264725133486,0.0101221656623451,0.0115720041354342,Septal Thickening
1172,0.9870922233156048,0.0166508168086868,0.0157048287801276,Septal Thickening
1173,0.9818729826184612,0.0229500193213421,0.018481408533503,Septal Thickening
1174,0.9784850342954512,0.027614913321561,0.02363473606278,Septal Thickening
1175,0.9893651448202184,0.0139944735375649,0.0121743973566305,Septal Thickening
1176,0.9860922097097852,0.0181335522326469,0.0157780396636016,Septal Thickening
1177,0.9801396366866252,0.0243342476570687,0.026420492141244,Septal Thickening
1178,0.9902110321634024,0.0126295141165826,0.0134186997057986,Septal Thickening
1179,0.985369855638463,0.0194111505306246,0.021522437073781,Septal Thickening
1180,0.9814718994074518,0.024374426492567,0.0267839643885647,Septal Thickening
1181,0.9854933690884312,0.0184511998362419,0.0179519785795003,Septal Thickening
1182,0.9850180380130868,0.0195933166961407,0.012882017035576,Septal Thickening
1183,0.9847648251729028,0.0199809566038551,0.0145537035317591,Septal Thickening
1184,0.9787061384952076,0.0277249012674999,0.0241823145784029,Septal Thickening
1185,0.9878300984492624,0.0160231642564151,0.0153225265319991,Septal Thickening
1186,0.9790469928108692,0.0275109110750503,0.0268832345242759,Septal Thickening
1187,0.9829330488884808,0.0223211257714527,0.0181300720525654,Septal Thickening
1188,0.977644408360248,0.0290645140817151,0.0212037360981661,Septal Thickening
1189,0.9822116400747078,0.0227567893709455,0.0152478349978628,Septal Thickening
1190,0.9772758899793336,0.0292774853080932,0.022323532561319,Septal Thickening
1191,0.9832506578463276,0.021819158289751,0.0214543590252747,Septal Thickening
1192,0.9800498393689542,0.026214398910078,0.0248745318987491,Septal Thickening
1193,0.9809163712282164,0.0250378798834321,0.0228144530723389,Septal Thickening
1194,0.9815548212797828,0.0244746829169241,0.024540036378586,Septal Thickening
1195,0.9829622184486928,0.0222068351087427,0.0222474164752666,Septal Thickening
1196,0.97969687818595,0.0263128367529398,0.0275849477728074,Septal Thickening
1197,0.98407911392754,0.0211091414194277,0.0204260244364299,Septal Thickening
1198,0.9760368790256192,0.031231365893718,0.0308855368623685,Septal Thickening
1199,0.9776325218228256,0.0294542765761013,0.0257408525047073,Septal Thickening
1200,0.9803310116074074,0.0258667732918972,0.022601301139208,Septal Thickening
1201,0.9849075744292848,0.0196224101760761,0.0203266186174468,Septal Thickening
1202,0.9808794689314808,0.0245271736206395,0.0262981774359064,Septal Thickening
1203,0.9744739928871798,0.0328664978483789,0.0295855583309601,Septal Thickening
1204,0.9695774742814184,0.03882142475253,0.0321107524300629,Septal Thickening
1205,0.9766612166589902,0.0301757133960282,0.0235384647633289,Septal Thickening
1206,0.9813298426103438,0.0243254126321782,0.018562114160583,Septal Thickening
1207,0.977261681594519,0.0285860015267208,0.0222245853129996,Septal Thickening
1208,0.9871597165317124,0.0168050212459193,0.0188033699992935,Septal Thickening
1209,0.9857307593009156,0.0186367465092732,0.0214664445236594,Septal Thickening
1210,0.9855798029456556,0.0187926329775397,0.0185336122594465,Septal Thickening
1211,0.979965399496123,0.0260736007198875,0.0282136674192673,Septal Thickening
1212,0.97994205478632,0.0255838153307481,0.0251242925252125,Septal Thickening
1213,0.9832218769750158,0.0217289396419104,0.0170685047309569,Septal Thickening
1214,0.9858763225890655,0.0181834484325873,0.0136541300990102,Septal Thickening
1215,0.9839477083292444,0.0203108679729921,0.0145871489650012,Septal Thickening
1216,0.9853737422134716,0.0191745015848792,0.0211848110954897,Septal Thickening
1217,0.985313731376468,0.0190085511547905,0.0189387957845437,Septal Thickening
1218,0.980268617957206,0.025268722557448,0.0179071347669578,Septal Thickening
1219,0.982649968751297,0.0226495846244929,0.0213245615653444,Septal Thickening
1220,0.981595142464558,0.0241661139542797,0.0260089394195368,Septal Thickening
1221,0.9773070696591062,0.0292189860948846,0.0288001804068984,Septal Thickening
1222,0.9863458293548286,0.0179284685752303,0.0202287995271975,Septal Thickening
1223,0.9833453306147214,0.021948240694119,0.0171475180969955,Septal Thickening
1224,0.9838948898286112,0.0210297544492692,0.0173467769292765,Septal Thickening
1225,0.9819808255319272,0.0231612659311846,0.0194423714160244,Septal Thickening
1226,0.9819738181751148,0.0235627052292435,0.0214204321712673,Septal Thickening
1227,0.9816243159156888,0.0238684710974935,0.0248447923850826,Septal Thickening
1228,0.983192828377596,0.0219797056350226,0.0224810567664963,Septal Thickening
1229,0.9800884511894736,0.0264519924236751,0.0278537886615886,Septal Thickening
1230,0.9770363020481286,0.0303292319673766,0.0332477724700963,Septal Thickening
1231,0.9770711201916904,0.0296152356993929,0.0298137203018388,Septal Thickening
1232,0.982843854421512,0.0223251265575378,0.0234079755692785,Septal Thickening
1233,0.9811582411772454,0.0242399185712314,0.0261637548912744,Septal Thickening
1234,0.9799070353914596,0.0264222987275156,0.0256348030373473,Septal Thickening
1235,0.984897323410688,0.0196304704150358,0.0162241961222773,Septal Thickening
1236,0.9798711594485828,0.0261686340174656,0.0207827131394581,Septal Thickening
1237,0.9837398424979688,0.0212008245993898,0.016541532424584,Septal Thickening
1238,0.9835792964401904,0.0211378048310986,0.0233374449392774,Septal Thickening
1239,0.9776333471803604,0.0289114680466925,0.0332145084999693,Septal Thickening
1240,0.9793238417185216,0.0265132839775745,0.0305382573236777,Septal Thickening
1241,0.9802861949492336,0.0256118520791802,0.0274258807918277,Septal Thickening
1242,0.9820687662938676,0.0234650958477413,0.0223369020408906,Septal Thickening
1243,0.9799005921333404,0.0263815045063319,0.0201571865278927,Septal Thickening
1244,0.9805795022921732,0.0249741071828695,0.0207264235535106,Septal Thickening
1245,0.9837105441724332,0.0213659403038905,0.0221721443818427,Septal Thickening
1246,0.982818192854716,0.0225174954127996,0.0225852412835562,Septal Thickening
1247,0.9842179710647152,0.0205160868267664,0.0196413859938571,Septal Thickening
1248,0.9829367066872576,0.0219783332217758,0.0171248196284789,Septal Thickening
1249,0.9834876248332544,0.0212484084520525,0.0131729442154426,Septal Thickening
1250,0.9788018026576052,0.0268165334731062,0.0197028530761147,Septal Thickening
1251,0.978154899732777,0.0287643225422802,0.0337833654550282,Septal Thickening
1252,0.9754976401571712,0.0323671964117068,0.0378800704474784,Septal Thickening
1253,0.9812100681298966,0.024641902967231,0.0284541343274989,Septal Thickening
1254,0.9828247015084832,0.022416662668502,0.0213855744606643,Septal Thickening
1255,0.9848389321618488,0.0197281799752545,0.0179751819092541,Septal Thickening
1256,0.9796161183365768,0.0267012411468613,0.0279019214027948,Septal Thickening
1257,0.9792583831010406,0.0276258725564226,0.0282972820983242,Septal Thickening
1258,0.9801500291188998,0.0264430114809587,0.0258453748687759,Septal Thickening
1259,0.9729192199406714,0.0359756961489714,0.0398013995906195,Septal Thickening
1260,0.9734465171409294,0.0353517995471103,0.0380657490985245,Septal Thickening
1261,0.9784557755440432,0.0283538811839006,0.0318954563100329,Septal Thickening
1262,0.9740129553206586,0.03364187043322,0.037199591804676,Septal Thickening
1263,0.9751656962928882,0.0326628498358361,0.035494996680323,Septal Thickening
1264,0.9770745735018976,0.0299658219359623,0.033061886678461,Septal Thickening
1265,0.9800180033009576,0.0266024152619282,0.0270940998521173,Septal Thickening
1266,0.9797436220867984,0.0263931197216495,0.026057197424075,Septal Thickening
1267,0.9831957655844804,0.0215581436293759,0.0149209951213523,Septal Thickening
1268,0.9854529285081296,0.0189877457319158,0.0125040397806331,Septal Thickening
1269,0.9758011277807662,0.030347308286664,0.0216182247355804,Septal Thickening
1270,0.9849161352023093,0.0193215121667298,0.0141866871924027,Septal Thickening
1271,0.98226860826873,0.0225243624480985,0.0165172566956105,Septal Thickening
1272,0.9842513798867976,0.0200974980859224,0.0131741878570107,Septal Thickening
1273,0.9794168370927022,0.0262735195554963,0.0206805664343242,Septal Thickening
1274,0.981129325753224,0.0241174139734314,0.0207730154739605,Septal Thickening
1275,0.9846131002271458,0.0197870308442554,0.014602405004569,Septal Thickening
1276,0.9822975879630104,0.0226189466846308,0.0173703552196753,Septal Thickening
1277,0.983285705182316,0.021439875473574,0.0176825223417598,Septal Thickening
1278,0.982841007646342,0.0222347133143581,0.0202524714682211,Septal Thickening
1279,0.9817460416128436,0.0241079445875116,0.020992251101342,Septal Thickening
1280,0.982402317745388,0.023187635217106,0.0206362842319559,Septal Thickening
1281,0.9833408171197274,0.0219104529384467,0.0214831238604194,Septal Thickening
1282,0.9822833475999904,0.0233435360915553,0.0216857934062339,Septal Thickening
1283,0.9787274356610128,0.0277555385254695,0.0239549073914511,Septal Thickening
1284,0.9814958455055822,0.0237974948012246,0.0183243345121585,Septal Thickening
1285,0.9848350360107532,0.0195574847485554,0.0146824276717024,Septal Thickening
1286,0.9817095139253144,0.0235661172548563,0.0173185072555278,Septal Thickening
1287,0.9839563434776998,0.0209092772712039,0.0214179293769992,Septal Thickening
1288,0.9820980892739216,0.0234329243176926,0.022931566698632,Septal Thickening
1289,0.9787358797246924,0.0272952498283712,0.0266374691215744,Septal Thickening
1290,0.9788351662408772,0.0272703994910214,0.0239173823216046,Septal Thickening
1291,0.984550828436103,0.0199149850452854,0.0153345621550383,Septal Thickening
1292,0.984995949463604,0.0194646609975613,0.0142105042663445,Septal Thickening
1293,0.9876473761906764,0.0160565447383982,0.0115416227826922,Septal Thickening
1294,0.9862605797895794,0.0179644697597781,0.0132711494094918,Septal Thickening
1295,0.9860969609556448,0.0180756315794069,0.0186652938210646,Septal Thickening
1296,0.9853263295235564,0.0190989653320919,0.0192100539539327,Septal Thickening
1297,0.9837476068582388,0.0210204716155975,0.0201957957263125,Septal Thickening
1298,0.9851770850505268,0.0191542398240546,0.0182518674750896,Septal Thickening
1299,0.9893440101262816,0.0138883614162632,0.01030661445284,Septal Thickening
1300,0.9882515005246484,0.015327957932205,0.0108992605967054,Septal Thickening
1301,0.985420548680516,0.0186012673106027,0.0136873780487678,Septal Thickening
1302,0.9780249997097756,0.0283798267555297,0.0286542839258666,Septal Thickening
1303,0.97860328079459,0.0268935493713721,0.0222998203750286,Septal Thickening
1304,0.9846375155196812,0.0191968023043232,0.0145527143778333,Septal Thickening
1305,0.9818707925137088,0.0238806175399989,0.025023177318584,Septal Thickening
1306,0.986377232847604,0.0181825799743912,0.0177963317442772,Septal Thickening
1307,0.9859782916205744,0.0186507025461769,0.0200915209742554,Septal Thickening
1308,0.9856058467151004,0.0189704323350335,0.0186252191348289,Septal Thickening
1309,0.9873524294737837,0.0166632604020947,0.0172743040448208,Septal Thickening
1310,0.9841436321853866,0.0208329193022299,0.0204566747431721,Septal Thickening
1311,0.9840105363259216,0.0209634713662557,0.0218291938373267,Septal Thickening
1312,0.987162489309228,0.0167519194957093,0.016648246390927,Septal Thickening
1313,0.9783718805499876,0.0287752002209241,0.0295980583517511,Septal Thickening
1314,0.9776338209594896,0.0293812755795839,0.0296287314836114,Septal Thickening
1315,0.9843313236105606,0.020663761941433,0.0191796380184141,Septal Thickening
1316,0.9801746631618372,0.0257753248287915,0.025210528104356,Septal Thickening
1317,0.9828434771041762,0.0224679560925311,0.019236550016679,Septal Thickening
1318,0.9825132522265196,0.0230144980178424,0.0212095456224307,Septal Thickening
1319,0.979937249378924,0.0258723196802002,0.0214029578237507,Septal Thickening
1320,0.9818776774363588,0.0234434780693006,0.0187008785129602,Septal Thickening
1321,0.9778305192262116,0.0285101513830058,0.0236526273764763,Septal Thickening
1322,0.978090633604534,0.0286498747339444,0.0290859618561642,Septal Thickening
1323,0.9384518568539244,0.0792562053164374,0.0921391007131407,Septal Thickening
1324,0.9277612403340778,0.0928093331580846,0.108456576812957,Septal Thickening
1325,0.9271324467742464,0.0936045804561589,0.1034325548486811,Septal Thickening
1326,0.9334297477845568,0.0856788851047671,0.10347180789036,Septal Thickening
1327,0.9333529287900956,0.0872248595250012,0.1036287893764412,Septal Thickening
1328,0.9301933020526488,0.0888454625788413,0.1024820681657088,Septal Thickening
1329,0.931248712035749,0.0866966004745721,0.1162990283211842,Septal Thickening
1330,0.9457481315490968,0.0696930634995145,0.0825262033986172,Septal Thickening
1331,0.9319863614640254,0.0877371442023162,0.0935882208801721,Septal Thickening
1332,0.9339869480391308,0.0851692482761099,0.0899250532496795,Septal Thickening
1333,0.9320082994904272,0.0877048505417949,0.0971912515487104,Septal Thickening
1334,0.9328512469301098,0.0857870341392342,0.1093432264428825,Septal Thickening
1335,0.9327035346453272,0.0842361246872883,0.1128436533120405,Septal Thickening
1336,0.9406931923557578,0.0770657955553711,0.0853895228488616,Septal Thickening
1337,0.9349279353349824,0.0835580026170008,0.0902343186120485,Septal Thickening
1338,0.9334949269843033,0.0861820548348261,0.0974795814410612,Septal Thickening
