img_id,Entropy,Complexity,Fisher,Smoothness,Curve structure,Up-down balance,Persistence,Distance to White Noise,Label
2551,0.9898463604053604,0.0134709931060112,0.0154680021098618,0.0874275636180398,0.1206853111615016,0.008818342151675394,-0.1535021415973798,0.002598852685536388,Healthy
2552,0.9898167514235032,0.01334195021216,0.0153831949596667,0.0982615268329554,0.0982615268329554,0.003275384227765195,-0.1464474678760394,0.002672870516215966,Healthy
2553,0.9899074141431132,0.0132724893993124,0.0141469513897625,0.0901990425799949,0.1012849584278155,0.018140589569160995,-0.1456916099773244,0.0026319893129932853,Healthy
2554,0.9875686606399235,0.0163821043870687,0.0146175611498435,0.0907029478458049,0.1380700428319475,0.017888636936256003,-0.138384983623079,0.0032193074686085936,Healthy
2555,0.9887657207314038,0.014997178265634,0.0160489690507998,0.0899470899470899,0.1317712270093222,0.0085663895187705,-0.1436759889140843,0.0028363953291066944,Healthy
2556,0.987222783882819,0.0168683088443889,0.0174118881992551,0.0947341899722852,0.1320231796422272,0.016880826404635903,-0.1414084152179391,0.003295864504457288,Healthy
2557,0.9922498736072334,0.010145688282931,0.0114588791718775,0.0670194003527336,0.1027966742252456,0.008818342151675498,-0.1494708994708995,0.00204924172668237,Healthy
2558,0.9944183511768232,0.0071248225893896,0.0077478367308817,0.055933484504913,0.0317460317460317,0.021164021164021204,-0.1461955152431344,0.001555112400773415,Healthy
2559,0.9973999566945176,0.0034163388987999,0.0036314859873328,0.0312421264802217,0.0433358528596624,0.0113378684807256,-0.1600529100529102,0.0006859424713868054,Healthy
2560,0.9930978205900344,0.0091623466863043,0.0093195960885136,0.0501385739480977,0.0864197530864198,0.010582010582010602,-0.157281431090955,0.001775261488935315,Healthy
2561,0.994579462418043,0.0070805239206721,0.006722971986987,0.0579491055681531,0.0710506424792139,0.0148652053413958,-0.1469513731418494,0.0014422447310064436,Healthy
2562,0.9921119334577212,0.0103305887917132,0.011919837443873,0.0617283950617284,0.0773494583018392,0.0057949105568153025,-0.15501385739480988,0.0020780617053517757,Healthy
2563,0.992722259648022,0.0096104799614458,0.0092479185870773,0.0531620055429579,0.0874275636180398,0.010078105316200597,-0.15828924162257502,0.001890668363871404,Healthy
2564,0.9816058522697196,0.0233463730452792,0.0187444707643368,0.0743260267069791,0.1216931216931216,0.016880826404635896,-0.1595490047871001,0.005098954095042822,Healthy
2565,0.9958500659029436,0.0053740100163022,0.0063502518442764,0.0355253212396069,0.0617283950617283,-0.0012597631645249949,-0.175673973293021,0.0011234475220245903,Healthy
2566,0.9935642116821568,0.0082717364508691,0.0088286433092275,0.0566893424036281,0.056689342403628,0.0123456790123457,-0.1711388259007307,0.0017653585887757851,Healthy
2567,0.9924925966689336,0.0096299564441223,0.0104583397974155,0.0561854371378181,0.055681531872008,0.005039052658100299,-0.1723985890652559,0.0020672700833830526,Healthy
2568,0.9964539090484632,0.0045979810337379,0.0051161017665091,0.037037037037037,0.0677752582514487,0.0075585789871503994,-0.1678634416729656,0.000959033987324669,Healthy
2569,0.99603996860894,0.0051876759022529,0.005784702260976,0.0337616528092718,0.0604686318972033,0.018392542202065997,-0.1706349206349208,0.0010473983272097252,Healthy
2570,0.9957661665994714,0.0055093459324671,0.0058868487841632,0.0445956160241874,0.0652557319223986,0.014613252708490801,-0.1703829680020158,0.0011343661042517634,Healthy
2571,0.9935194557207924,0.0083481921603444,0.0068979591427358,0.0340136054421769,0.0516502897455278,0.002771478961955204,-0.1504787100025196,0.0017671360323941656,Healthy
2572,0.9958779586665356,0.0052437976521554,0.0051774717843087,0.0277147896195515,0.037288989669942,0.016880826404635903,-0.1640841521793903,0.0011583615930998634,Healthy
2573,0.9971748482747084,0.0036426533299444,0.0038308449866369,0.0342655580750818,0.0352733686067019,0.015117157974300903,-0.1628243890148653,0.0007730372086873057,Healthy
2574,0.9964494126570108,0.0045918576397209,0.0054074456913852,0.0395565633660872,0.0350214159737969,0.013353489543965695,-0.1580372889896701,0.00096462023869671,Healthy
2575,0.988858395113124,0.0144628486726592,0.0132030309158433,0.0773494583018392,0.111111111111111,0.015873015873015803,-0.1424162257495592,0.002972877606946398,Healthy
2576,0.9911586885266273,0.0116194493610231,0.0106926219729381,0.0617283950617283,0.1080876795162509,0.011841773746535701,-0.1479591836734695,0.002312684262977605,Healthy
2577,0.9946734551973112,0.0069507043090825,0.0072259844259983,0.0468631897203326,0.0634920634920634,0.016880826404635903,-0.1565255731922399,0.0014179953216414357,Healthy
2578,0.986064565014807,0.0180163115744308,0.0194748833520689,0.1143864953388762,0.1007810531620055,0.010833963214915601,-0.13183421516754862,0.003751143991278846,Healthy
2579,0.982901670108658,0.0225508012935561,0.0246662267677178,0.1247165532879818,0.1393298059964726,0.009826152683295605,-0.1348576467624088,0.004391150654153211,Healthy
2580,0.9785884351806454,0.02802014187614,0.0278381199318886,0.1322751322751322,0.1564625850340136,0.009826152683295598,-0.121756109851348,0.005564517362799279,Healthy
2581,0.9774664137998136,0.0292948096509724,0.0309528493108056,0.1259763164525069,0.1562106324011086,0.024943310657596397,-0.119740488788108,0.005951365270313305,Healthy
2582,0.9922260539403152,0.0102134655852155,0.0109715694952381,0.0831443688586545,0.0831443688586545,0.009826152683295598,-0.1429201310153692,0.0020361648200614493,Healthy
2583,0.9879836704729756,0.015548941217671,0.0148834488564174,0.1035525321239607,0.0934744268077601,0.011085915847820607,-0.12402368354749321,0.003229591249543498,Healthy
2584,0.9835355147579988,0.0214873191453126,0.0214859320317679,0.1229528848576467,0.1249685059208868,0.0095742000503906,-0.12503149407911318,0.004330844531386832,Healthy
2585,0.9787653019876018,0.0273322511686973,0.0224879012155071,0.1211892164273116,0.1403376165280927,0.010330057949105506,-0.11167800453514748,0.0057011266008974455,Healthy
2586,0.9776552274933996,0.0285203202248828,0.0231670835106487,0.1206853111615016,0.1489040060468631,0.013605442176870708,-0.1124338624338625,0.006103971500976863,Healthy
2587,0.9818712832229975,0.0234252197160108,0.0170695901938313,0.0876795162509448,0.1536911060720584,0.008062484252960508,-0.12200806248425311,0.004845922299940942,Healthy
2588,0.985198562859633,0.0191886854998453,0.0180929126171273,0.1000251952632905,0.1166540690350214,-0.0015117157974301049,-0.11596119929453269,0.003953264722740064,Healthy
2589,0.9878400202909504,0.0158817268810001,0.0174299105752647,0.1030486268581507,0.1080876795162509,0.016628873771730897,-0.1401486520534141,0.0032062305619876743,Healthy
2590,0.9826918756881118,0.0221629393526605,0.0228125081757289,0.1257243638196019,0.09145880574452,0.013605442176870805,-0.12150415721844299,0.004725817895442009,Healthy
2591,0.9847969451258096,0.0198639170734471,0.0197114550574503,0.1148904006046863,0.1199294532627866,0.009574200050390502,-0.1330939783320737,0.003987543992523056,Healthy
2592,0.97385640445398,0.0330401666665037,0.0261164167703109,0.1302595112118921,0.128243890148652,0.009070294784580407,-0.102859662383472,0.007235441324332619,Healthy
2593,0.980137929952986,0.0256190984689411,0.0212659937594565,0.1169060216679264,0.1259763164525069,0.014865205341395904,-0.1227639203829681,0.0053104698856297605,Healthy
2594,0.9776246047933222,0.028634024807104,0.0208082133830195,0.1055681531872008,0.1524313429075334,0.005794910556815289,-0.10815066767447729,0.006062328536203448,Healthy
2595,0.9740000277794272,0.0329162699076582,0.0242058905947308,0.1184177374653565,0.1426051902242378,0.016124968505920906,-0.1073948097757623,0.007167898466834268,Healthy
2596,0.9866241747514632,0.0175163275114729,0.016743042521687,0.1002771478961955,0.1269841269841269,0.0070546737213403946,-0.1346056941295038,0.00350103228212144,Healthy
2597,0.985974238881654,0.0183358572960706,0.0166127504212963,0.0977576215671454,0.127991937515747,0.013605442176870805,-0.1315822625346436,0.0036908378685124627,Healthy
2598,0.9800391916398942,0.025650191766884,0.0192601474673153,0.1012849584278156,0.1400856638951876,0.0047871000251952095,-0.11772486772486779,0.0053794093059711095,Healthy
2599,0.9812353493468368,0.0240542395608017,0.0170700732461392,0.0896951373141849,0.1471403376165281,0.019400352733686003,-0.1172209624590578,0.005095907048839899,Healthy
2600,0.981941528354114,0.0233799718258616,0.0255387957030727,0.1179138321995464,0.1405895691609977,0.016628873771731,-0.1285588309397834,0.004831067949701643,Healthy
2601,0.9875901117598672,0.0164260204069501,0.0167628408867214,0.0962459057697153,0.1370622323003275,0.012849584278155697,-0.1419123204837491,0.003183758596241047,Healthy
2602,0.9854669063859476,0.0189697296423323,0.0189938845981958,0.1038044847568657,0.1244646006550768,0.0035273368606702007,-0.1290627362055934,0.0038363343247025112,Healthy
2603,0.9903001749759096,0.0128104479267824,0.0120773490312834,0.0828924162257495,0.1131267321743512,0.013605442176870798,-0.1356135046611238,0.0025118849084943447,Healthy
2604,0.9856135972659448,0.0182663759181209,0.0140549403850371,0.1000251952632905,0.1085915847820609,0.0224237843285462,-0.1182287729906778,0.0040194110173954,Healthy
2605,0.9845581783032228,0.0198024300168456,0.0159498842498783,0.0939783320735701,0.1252204585537918,0.022171831695641304,-0.1225119677500631,0.004219500384721324,Healthy
2606,0.9848331481685872,0.0194907617930677,0.0160389974544915,0.0728143109095489,0.1297556059460821,0.020660115898211102,-0.1366213151927439,0.0041170434561477,Healthy
2607,0.984410474167146,0.0203858918752535,0.0188901157416493,0.110355253212396,0.1320231796422273,0.01713277903754091,-0.1260393046107333,0.00408771563644448,Healthy
2608,0.9828972975597868,0.0224616427667788,0.0186128779318597,0.1030486268581507,0.1549508692365835,0.020912068531116094,-0.1267951625094483,0.004441680837018517,Healthy
2609,0.9809271260602376,0.0245493312412887,0.0192039115884062,0.0924666162761401,0.1433610481229529,0.019652305366591093,-0.12200806248425311,0.005136153450770293,Healthy
2610,0.9802205995805824,0.025551902994813,0.0271251876380565,0.1191735953640715,0.1302595112118921,0.013101536911060696,-0.1179768203577729,0.005304629713740796,Healthy
2611,0.987544802120392,0.0163848171112242,0.0155289497861634,0.0884353741496598,0.1327790375409423,0.018392542202066,-0.14846308893927962,0.0032354314214324506,Healthy
2612,0.990859197045384,0.0118417418497976,0.0143014433019574,0.0690350214159737,0.092214663643235,0.012345679012345595,-0.1645880574452004,0.002460846884595222,Healthy
2613,0.9842419824200224,0.0203355340035116,0.0259190787148951,0.1083396321491559,0.1158982111363063,0.020408163265306103,-0.1424162257495591,0.004256826700707261,Healthy
2614,0.9872503087300396,0.016781691680581,0.0205436281750484,0.0876795162509448,0.1305114638447972,0.010833963214915601,-0.15602166792643002,0.0033133850201241505,Healthy
2615,0.9846901146878682,0.0199734288254929,0.0244315697329805,0.0987654320987654,0.1421012849584278,0.017384731670445998,-0.1610607205845302,0.004035027129185428,Healthy
2616,0.988779417154691,0.0148187764550246,0.0166335694718862,0.0854119425547997,0.1312673217435122,0.0062988158226253005,-0.1479591836734695,0.0028947970479962473,Healthy
2617,0.988783797356852,0.0146561204537435,0.0173585502566088,0.0839002267573696,0.1186696900982615,0.014109347442680699,-0.1628243890148653,0.0029625938260115004,Healthy
2618,0.990731386063855,0.0120135660275664,0.0157271788002224,0.0793650793650793,0.1045603426555807,0.006802721088435396,-0.1550138573948098,0.002494872233861302,Healthy
2619,0.9880376353906176,0.015526330462965,0.0183454143572923,0.0932224741748551,0.1179138321995464,0.0224237843285462,-0.1424162257495592,0.0031989938272557195,Healthy
2620,0.988521839466314,0.0145850281298736,0.0127217720869834,0.0705467372134038,0.0962459057697152,0.0249433106575963,-0.12326782564877811,0.0032174030647317705,Healthy
2621,0.9923311079015013,0.0100295055309124,0.0124252291733159,0.0594608213655832,0.090702947845805,0.013101536911060703,-0.1592970521541951,0.002029689846880209,Healthy
2622,0.9203266769703616,0.1027943495864414,0.1203294950686017,0.2842025699168556,0.2292768959435626,0.022423784328546206,-0.08194759385235578,0.019845895955687327,Healthy
2623,0.9228347680497192,0.0980163701788459,0.120179866767227,0.2920131015369111,0.1957671957671957,0.0425799949609473,-0.08547493071302611,0.019946321520125633,Healthy
2624,0.9284716772636684,0.0936356003858458,0.1113893199152172,0.2716049382716048,0.2262534643487024,0.0176366843033509,-0.10084404132023189,0.01742476382694021,Healthy
2625,0.92228812346279,0.1002085249263753,0.1196248053162171,0.290501385739481,0.2139077853363567,0.0113378684807256,-0.08194759385235581,0.019366874900534573,Healthy
2626,0.9217759842263236,0.1008914915117033,0.1264268184648601,0.2910052910052911,0.2144116906021668,0.014109347442680789,-0.10638699924414219,0.019453715717318177,Healthy
2627,0.9220343228380652,0.1011684406543605,0.1259050856720343,0.2882338120433359,0.2217183169564121,0.009826152683295605,-0.1066389518770472,0.01921198338521882,Healthy
2628,0.9269696221642564,0.0943112324939884,0.1119943718687243,0.2852103804484757,0.2081128747795415,0.0075585789871503994,-0.09328546233308141,0.01819084202646094,Healthy
2629,0.923038233360444,0.0994151944212937,0.1132656301517782,0.2889896699420508,0.2159234063995968,0.007306626354245407,-0.07338120433358541,0.01911917543628781,Healthy
2630,0.9168851160319464,0.1048884437807257,0.1156909047892815,0.3008314436885865,0.2045855379188712,0.016880826404635896,-0.0542328042328043,0.021549067822868362,Healthy
2631,0.9232615584039384,0.0988357300081032,0.12406757760003,0.2925170068027211,0.2073570168808264,0.015621063240110894,-0.0973167044595617,0.01916716641398402,Healthy
2632,0.922095971167392,0.0995212724691234,0.1187149600801149,0.2879818594104309,0.2128999748047367,0.03955656336608719,-0.08749055177626619,0.01986163902773581,Healthy
2633,0.9206900379489864,0.1015074896210425,0.1207371860265354,0.291509196271101,0.2088687326782565,0.023683547493071305,-0.0821995464852609,0.020092960618641787,Healthy
2634,0.9203266769703616,0.1027943495864414,0.1203294950686017,0.2842025699168556,0.2292768959435626,0.022423784328546206,-0.08194759385235578,0.019845895955687327,Healthy
2635,0.9118384858280604,0.112968492940987,0.1361925701810891,0.3121693121693122,0.2179390274628369,0.025951121189216497,-0.0900100781053163,0.021932868684179423,Healthy
2636,0.9165774840917404,0.1083624626630316,0.1306009710420957,0.2935248173343411,0.2340639959687579,0.0196523053665911,-0.10185185185185189,0.020339390480304014,Healthy
2637,0.9118384858280604,0.112968492940987,0.1361925701810891,0.3121693121693122,0.2179390274628369,0.025951121189216497,-0.0900100781053163,0.021932868684179423,Healthy
2638,0.985264478087082,0.0188533989267461,0.0138941067990426,0.0692869740488787,0.1050642479213908,0.018392542202066,-0.13183421516754862,0.0040288060765211065,Healthy
2639,0.980625203062492,0.0248922904442697,0.0180104802348857,0.0927185689090451,0.1174099269337364,0.012345679012345706,-0.1177248677248679,0.0052241369098799855,Healthy
2640,0.9822885950202768,0.0224084424780677,0.0139125750937982,0.0614764424288233,0.1325270849080373,0.007306626354245407,-0.11621315192743781,0.004929843030780054,Healthy
2641,0.9831931379324672,0.0214856421416505,0.0156926904324891,0.0602166792642983,0.1171579743008314,0.0055429579239103036,-0.1260393046107333,0.0045874312137254665,Healthy
2642,0.9671287345997152,0.0406064116298236,0.0283589138155161,0.0728143109095489,0.163013353489544,0.0317460317460317,-0.10537918871252211,0.009408747028574502,Healthy
2643,0.9822374420467817,0.0224251309137428,0.0173032127344509,0.0619803476946334,0.1390778533635676,0.010078105316200604,-0.12402368354749319,0.004968311989092086,Healthy
2644,0.9731107760716388,0.033548316249034,0.0212977941562317,0.055933484504913,0.1350466112370874,0.020156210632401098,-0.1250314940791133,0.007603245193078295,Healthy
